1	2
-0.7850046198529785	-0.7338562756345395
-0.6490992199193912	-1.7840444911505595
-2.795335673633445	-1.5625769569619443
-16.71628162118904	0.6990757085186419
0.7083725017920037	0.25236947331315196
0.5289873474148843	0.1498241933216432
0.6592829751646021	0.14145529204149
0.7217940610717575	0.5607120490618032
-1.4862772675879192	0.5270046392668926
-0.786761753852574	0.296830342650387
