1.300000000000000044e-01,6.243941055118717998e-01,4.707229457803250305e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.400000000000000133e-01,6.352144020730218221e-01,4.687400007213926023e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.499999999999999944e-01,6.462298186486170604e-01,4.667959837083843766e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.600000000000000033e-01,6.574438468352847842e-01,4.648910282315828479e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.700000000000000122e-01,6.688600373140627386e-01,4.630252780072678376e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.799999999999999933e-01,6.804820006747875905e-01,4.611988872603282608e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.900000000000000022e-01,6.923134082431493530e-01,4.594120210184199360e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.000000000000000111e-01,7.043579929098633396e-01,4.576648554181698136e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.099999999999999922e-01,7.166195499613743358e-01,4.559575780239511489e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.200000000000000011e-01,7.291019379114634935e-01,4.542903881597801785e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.300000000000000100e-01,7.418090793330865962e-01,4.526634972549113956e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.399999999999999911e-01,7.547449616897223823e-01,4.510771292037364932e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.500000000000000000e-01,7.679136381654626531e-01,4.495315207406228586e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.600000000000000089e-01,7.813192284930217113e-01,4.480269218303576939e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.700000000000000178e-01,7.949659197787879439e-01,4.465635960748979283e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.800000000000000266e-01,8.088579673239810752e-01,4.451418211371604428e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.899999999999999800e-01,8.229996954409171117e-01,4.437618891826242140e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
2.999999999999999889e-01,8.373954982633159405e-01,4.424241073395545620e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.099999999999999978e-01,8.520498405495193772e-01,4.411287981787004875e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.200000000000000067e-01,8.669672584774115176e-01,4.398763002133601607e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.300000000000000155e-01,8.821523604297564214e-01,4.386669684207534781e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.400000000000000244e-01,8.976098277685866655e-01,4.375011747856904498e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.500000000000000333e-01,9.133444155971880418e-01,4.363793088675737564e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.599999999999999867e-01,9.293609535081341910e-01,4.353017783918276540e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.699999999999999956e-01,9.456643463157281548e-01,4.342690098669022558e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.800000000000000044e-01,9.622595747711026881e-01,4.332814492280612773e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
3.900000000000000133e-01,9.791516962581262584e-01,4.323395625092252281e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.000000000000000222e-01,9.963458454681407561e-01,4.314438365442081480e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.100000000000000311e-01,1.013847235051440920e+00,4.305947796987563136e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.199999999999999845e-01,1.031661156243271149e+00,4.297929226348722320e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.299999999999999933e-01,1.049792979461982245e+00,4.290388191089855585e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.400000000000000022e-01,1.068248154876844991e+00,4.283330468056161244e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.500000000000000111e-01,1.087032212942863119e+00,4.276762082082616323e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.600000000000000200e-01,1.106150764899768157e+00,4.270689315093362803e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.700000000000000289e-01,1.125609503232207098e+00,4.265118715610849986e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.799999999999999822e-01,1.145414202087949418e+00,4.260057108695012862e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
4.899999999999999911e-01,1.165570717650753041e+00,4.255511606333884367e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.000000000000000000e-01,1.186084988464318535e+00,4.251489618308188501e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.100000000000000089e-01,1.206963035703552345e+00,4.247998863553713034e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.200000000000000178e-01,1.228210963389126276e+00,4.245047382046557294e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.300000000000000266e-01,1.249834958541081731e+00,4.242643547237742174e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.400000000000000355e-01,1.271841291266968765e+00,4.240796079065135005e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.500000000000000444e-01,1.294236314779742214e+00,4.239514057572197347e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.600000000000000533e-01,1.317026465340345620e+00,4.238806937164708577e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.700000000000000622e-01,1.340218262119612813e+00,4.238684561538370033e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.799999999999999600e-01,1.363818306973791694e+00,4.239157179312039170e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.899999999999999689e-01,1.387833284127654609e+00,4.240235460403306011e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
5.999999999999999778e-01,1.412269959758795990e+00,4.241930513185208640e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.099999999999999867e-01,1.437135181476335122e+00,4.244253902465081607e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.199999999999999956e-01,1.462435877686833141e+00,4.247217668328881479e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.300000000000000044e-01,1.488179056839803227e+00,4.250834345896800648e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.400000000000000133e-01,1.514371806544733579e+00,4.255116986038627869e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.500000000000000222e-01,1.541021292551058464e+00,4.260079177100093983e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.600000000000000311e-01,1.568134757581997940e+00,4.265735067694410576e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.700000000000000400e-01,1.595719520012640391e+00,4.272099390616351244e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.800000000000000488e-01,1.623782972382063372e+00,4.279187487939565271e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
6.900000000000000577e-01,1.652332579728672757e+00,4.287015337361348433e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.000000000000000666e-01,1.681375877737292024e+00,4.295599579862867112e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.099999999999999645e-01,1.710920470685838968e+00,4.304957548756808139e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.199999999999999734e-01,1.740974029178693483e+00,4.315107300198678386e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.299999999999999822e-01,1.771544287653086691e+00,4.326067645242466231e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.399999999999999911e-01,1.802639041644011009e+00,4.337858183526161482e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.500000000000000000e-01,1.834266144792275899e+00,4.350499338677693006e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.600000000000000089e-01,1.866433505579407903e+00,4.364012395537239519e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.700000000000000178e-01,1.899149083772102120e+00,4.378419539297578877e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.800000000000000266e-01,1.932420886557888906e+00,4.393743896670212479e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
7.900000000000000355e-01,1.966256964352568026e+00,4.410009579191453422e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.000000000000000444e-01,2.000665406258781864e+00,4.427241728789509945e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.100000000000000533e-01,2.035654335153850969e+00,4.445466565740854303e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.200000000000000622e-01,2.071231902383666945e+00,4.464711439151895500e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.300000000000000711e-01,2.107406282038026379e+00,4.485004880110151082e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.399999999999999689e-01,2.144185664781298684e+00,4.506376657657807372e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.499999999999999778e-01,2.181578251210734454e+00,4.528857837749781790e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.599999999999999867e-01,2.219592244713033846e+00,4.552480845368184759e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.699999999999999956e-01,2.258235843788020336e+00,4.577279529975459282e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.800000000000000044e-01,2.297517233806358306e+00,4.603289234499478577e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.900000000000000133e-01,2.337444578166261611e+00,4.630546868055565590e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.000000000000000222e-01,2.378026008812000658e+00,4.659090982622755006e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.100000000000000311e-01,2.419269616074764873e+00,4.688961853904735078e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.200000000000000400e-01,2.461183437794048690e+00,4.720201566619784961e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.300000000000000488e-01,2.503775447675194332e+00,4.752854104478718700e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.400000000000000577e-01,2.547053542836045459e+00,4.786965445125401231e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.500000000000000666e-01,2.591025530492823137e+00,4.822583660330843625e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.599999999999999645e-01,2.635699113732334453e+00,4.859759021749268104e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.699999999999999734e-01,2.681081876314443946e+00,4.898544112562892017e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.799999999999999822e-01,2.727181266445378949e+00,4.938993945361553339e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.899999999999999911e-01,2.774004579458886344e+00,4.981166086623725620e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.000000000000000000e+00,2.821558939338509653e+00,5.025120788186999699e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.010000000000000009e+00,2.869851279010303013e+00,5.070921126118752564e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.020000000000000018e+00,2.918888319331113479e+00,5.118633147421531859e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.030000000000000027e+00,2.968676546693181262e+00,5.168326025032667914e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.040000000000000036e+00,3.019222189161168579e+00,5.220072221603839768e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.050000000000000044e+00,3.070531191052866760e+00,5.273947662573713613e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.060000000000000053e+00,3.122609185869723358e+00,5.330031919075413072e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.070000000000000062e+00,3.175461467477964650e+00,5.388408401250448510e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.080000000000000071e+00,3.229092959435479138e+00,5.449164562571756631e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.090000000000000080e+00,3.283508182353763516e+00,5.512392115810710314e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.100000000000000089e+00,3.338711219178096101e+00,5.578187261316270851e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.110000000000000098e+00,3.394705678262733617e+00,5.646650928308774020e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.120000000000000107e+00,3.451494654111290750e+00,5.717889029926072064e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.130000000000000115e+00,3.509080685645598052e+00,5.792012732795783769e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.140000000000000124e+00,3.567465711859229671e+00,5.869138741943982218e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.150000000000000133e+00,3.626651024704588888e+00,5.949389601887661305e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.159999999999999920e+00,3.686637219054939685e+00,6.032894014795371351e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.169999999999999929e+00,3.747424139575118662e+00,6.119787176637249138e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.179999999999999938e+00,3.809010824326892308e+00,6.210211132281877600e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.189999999999999947e+00,3.871395444927074880e+00,6.304315150532430190e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.199999999999999956e+00,3.934575243068668460e+00,6.402256120127918226e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.209999999999999964e+00,3.998546463207488966e+00,6.504198967766279260e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.219999999999999973e+00,4.063304281209077828e+00,6.610317099233741223e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.229999999999999982e+00,4.128842728743298274e+00,6.720792864748443840e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.239999999999999991e+00,4.195154613206964811e+00,6.835818049644523109e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.250000000000000000e+00,4.262231432948332177e+00,6.955594391534500875e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.260000000000000009e+00,4.330063287561407570e+00,7.080334125091329867e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.270000000000000018e+00,4.398638783013083753e+00,7.210260555585112918e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.280000000000000027e+00,4.467944931362232808e+00,7.345608662291267521e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.290000000000000036e+00,4.537967044827396990e+00,7.486625732854463866e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.300000000000000044e+00,4.608688623958921760e+00,7.633572029643340695e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.310000000000000053e+00,4.680091239672615977e+00,7.786721489061755319e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.320000000000000062e+00,4.752154408905701288e+00,7.946362454689679389e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.330000000000000071e+00,4.824855463662442112e+00,8.112798445006851322e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.340000000000000080e+00,4.898169413226890256e+00,8.286348956300521040e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.350000000000000089e+00,4.972068799334310008e+00,8.467350301169924709e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.360000000000000098e+00,5.046523544111726878e+00,8.656156482808945452e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.370000000000000107e+00,5.121500790622413035e+00,8.853140104968301172e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.380000000000000115e+00,5.196964735879937791e+00,9.058693317162437308e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.390000000000000124e+00,5.272876456235547238e+00,9.273228794286254573e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.400000000000000133e+00,5.349193725089269158e+00,9.497180749333999916e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.409999999999999920e+00,5.425870822931422310e+00,9.731005977357494174e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.419999999999999929e+00,5.502858339788501141e+00,9.975184928152799335e-01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.429999999999999938e+00,5.580102970227165393e+00,1.023022280441179710e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.439999999999999947e+00,5.657547301163895703e+00,1.049665068120563927e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.449999999999999956e+00,5.735129592837521884e+00,1.077502664166708701e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.459999999999999964e+00,5.812783553429133221e+00,1.106593692259423056e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.469999999999999973e+00,5.890438107960869196e+00,1.136999706239397723e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.479999999999999982e+00,5.968017162273850928e+00,1.168785304230446354e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.489999999999999991e+00,6.045439363078209283e+00,1.202018241016520106e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.500000000000000000e+00,6.122617855287115773e+00,1.236769537412666375e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.510000000000000009e+00,6.199460038094112058e+00,1.273113585159143746e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.520000000000000018e+00,6.275867321531142906e+00,1.311128245634272993e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.530000000000000027e+00,6.351734885555580412e+00,1.350894940423017498e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.540000000000000036e+00,6.426951444060140517e+00,1.392498731493725828e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.550000000000000044e+00,6.501399016581446588e+00,1.436028388424301472e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.560000000000000053e+00,6.574952710902218556e+00,1.481576439781118193e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.570000000000000062e+00,6.647480520199122722e+00,1.529239205389814726e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.580000000000000071e+00,6.718843138882826693e+00,1.579116805847988747e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.590000000000000080e+00,6.788893801807263984e+00,1.631313145218204363e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.600000000000000089e+00,6.857478152088756218e+00,1.685935862409288166e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.610000000000000098e+00,6.924434143367897754e+00,1.743096246309909114e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.620000000000000107e+00,6.989591982961519179e+00,1.802909109288019174e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.630000000000000115e+00,7.052774122979617033e+00,1.865492613222208718e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.640000000000000124e+00,7.113795307111179689e+00,1.930968041798231782e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.650000000000000133e+00,7.172462681398329210e+00,1.999459512400589833e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
