1	2
0.14372001827715872	0.1451569464242852
0.013812931310803201	0.013738406997761079
0.4118356677746952	0.028165628876475102
0.023242451610018217	0.036201588602138825
0.12751502455109814	0.007055295965263376
0.058491959792471834	0.2610823970613061
0.026838405605870776	0.10872069021641437
0.13299707975045164	0.015573942082898922
0.13503371215005336	0.020976657879534902
0.019648672948089477	0.1417138270325843
