timestamp,grimm_PM10,grimm_PM2.5,grimm_PM1,grimm_Feuchte,grimm_Temperatur,grimm_#Drying,grimm_TC,grimm_#DC_v,grimm_#DC_d,grimm_#DC_h,grimm_#C0_h,grimm_#C0_d,grimm_#La_l,grimm_#La_h,grimm_#Serv.,grimm_#Year,grimm_#Month,grimm_#Day,grimm_#Hour,grimm_#Min,grimm_#Loc,grimm_#GF,grimm_#P-Err,grimm_#Qbatt,grimm_#Im,grimm_#UeL,grimm_#Ue4,grimm_#Ue3,grimm_#Ue2,grimm_#Ue1,grimm_#IvP,grimm_#Var4,grimm_#Var3,B03_Bin0,B03_Temp OPC,B03_RH OPC,B03_PM1,B03_PM2.5,B03_PM10,B03_NO2 WE,B03_NO2 AE,B03_Temp HYT,B03_RH HYT,B03_DryerOn,B05_Bin0,B05_Temp OPC,B05_RH OPC,B05_PM1,B05_PM2.5,B05_PM10,B05_NO2 WE,B05_NO2 AE,B05_Temp HYT,B05_RH HYT,B05_DryerOn,B06_Bin0,B06_Temp OPC,B06_RH OPC,B06_PM1,B06_PM2.5,B06_PM10,B06_NO2 WE,B06_NO2 AE,B06_Temp HYT,B06_RH HYT,B06_DryerOn,SDS011_PM10,SDS011_PM2.5
2020-06-02 05:48:00,10.6167,7.71667,4.86667,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,36.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,119.6791863144373,26.506168370144607,18.714941804546402,1.7447474897429456,4.575387917382289,23.460238398111805,31016.01780660075,28550.66687225208,14.64266425501044,56.93320027296006,-2.103e-320,5.197352096810652,25.921674302479488,22.07624272586304,1.0421152250291255,4.030143859021971,23.989004259662003,29490.190042214606,28348.826421721704,14.525381412449892,50.5040608192659,0.0,34.90746205563783,25.768297929755345,22.392564675395928,1.5881420032102356,4.937610672280818,23.330018803172898,29376.016669418586,28961.822610283678,14.571605093878594,54.86542999602993,7.86e-322,6.213,4.725
2020-06-02 05:49:00,7.65,6.09167,5.125,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,37.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,131.1667601264587,26.49819921824934,18.738146797353277,1.9582672498529736,4.624896248075633,18.24130459419623,31179.56152184384,28566.46313278654,14.637971062454547,57.13139203635838,1.7895e-320,6.685066258878329,25.917441755969804,22.117050206685434,1.288253039401802,4.478480197848628,14.450278443085882,29531.677236003077,28359.174890251816,14.514522946076458,50.034827016801586,0.0,38.48636398527113,25.755853548373747,22.42903151320973,1.926646232889743,5.775087807099095,17.043077680495692,29530.282693869536,28983.135864225318,14.564970825247192,54.73205703389586,6.869e-320,5.681,4.825
2020-06-02 05:50:00,8.01667,5.84167,4.85833,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,38.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,127.80268862649856,26.487477502216795,18.727748664868876,1.9885488116696037,4.909634107800793,14.96632936580611,31035.552499094087,28555.5284019848,14.633178618316187,57.17076838043037,-4.0217e-320,5.840270467398485,25.9120036242375,22.108383570118633,1.2428430429309958,4.672995807614617,17.167025463370344,29584.736167682615,28395.662741875574,14.50567003670172,50.178206979399455,0.0,38.21091721120774,25.744499366902527,22.42665363579459,1.9458032415478979,6.07957831237294,21.091059126892656,29394.42837201205,28972.838515988136,14.559341361907586,54.82569430391563,2.42e-321,7.423,4.983
2020-06-02 05:51:00,7.6,5.95833,5.20833,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,39.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,121.24205606294231,26.478770432290037,18.72041709384214,1.8449195150381437,4.2397850394949295,14.443965925147259,31048.56589775551,28555.278371435037,14.632990383153821,56.89384645657316,1.11614e-319,6.021544531566541,25.905234190651182,22.11078862016278,1.0752232031994544,4.119149604762316,17.07572061241885,29571.575446479765,28340.74702630261,14.507687635029225,50.26034929391042,0.0,36.39257430475384,25.735619637560674,22.450562750973884,1.7637254877267707,5.0376320688873,19.699209340360717,29458.83133409697,28977.191058389108,14.56705730568488,54.837813076283474,1.4624e-320,7.089,4.904
2020-06-02 05:52:00,11.3,6.1,4.99167,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,40.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,121.23366300242127,26.474786872663927,18.72305039529719,1.7888241820009727,4.850483564601058,32.00089195823213,31132.681875652164,28574.298806635765,14.63384018331353,57.13009972258809,1.01753e-319,5.997701905623578,25.892109808041795,22.103652811806555,1.272089755197371,5.354332167597937,30.70104546544544,29695.273431322108,28383.937140141003,14.506735728034123,50.29929327428951,0.0,37.08535753367412,25.734281163244248,22.422319664392276,1.9111860684817588,6.508309614974123,31.539718277452018,29554.42222420749,28969.1242547759,14.570592104787288,54.90240493743317,1.554e-320,6.04,4.777
2020-06-02 05:53:00,8.425,6.50833,5.44167,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,41.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,127.67505789292848,26.46762112666029,18.722515173515106,1.8158169860125153,4.788610476142542,23.042024802950724,31362.98111818127,28573.25981621609,14.636538967137144,57.01220002333777,1.374e-320,6.966744806609148,25.890032759824148,22.15592464044596,1.1341839649580776,4.462608694154499,17.073805172216282,29776.168936685186,28390.46185398977,14.504656199287627,50.348400488340076,0.0,38.68709652061003,25.72229329566276,22.468494203957675,1.9025836406374088,5.7747101932568095,23.323611221071484,29826.10722517174,28975.46318626316,14.57410241149378,55.1276866405365,3.79e-320,7.947,5.068
2020-06-02 05:54:00,11.6167,5.25833,4.71667,64.6312,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,42.0,1.0,100.0,0.0,130.0,44.0,19.0,191.0,0.0,139.0,105.0,0.0,986.768,0.0,124.40354228946269,26.462489008467525,18.737254080886046,1.9422343048966422,4.380339012113364,17.834251953452622,31267.96794505382,28576.447042072672,14.640042892513785,57.137156311163714,-1.36036e-319,5.686472238216396,25.881242237849705,22.15379233214817,1.0428225105128577,4.011581780007415,20.95058252886944,29726.48089115062,28377.19262454036,14.506231691625933,50.562460604076186,0.0,34.32343687286803,25.707875855844225,22.493471212735322,1.5475953344192905,4.496690313698546,13.959300697042691,29634.243867068053,29000.56500340493,14.569574463034296,55.16858714583311,-7.1185e-320,6.281000000000001,5.146999999999999
2020-06-02 05:55:00,5.83333,5.00833,4.49167,64.6312,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,43.0,1.0,100.0,0.0,130.0,44.0,19.0,191.0,0.0,139.0,105.0,0.0,986.768,0.0,122.30063890305358,26.46386373718117,18.755441286898908,1.8823495735991778,4.117702626980328,14.116746828807214,31149.594918931798,28599.375047389265,14.639631356279912,57.14797586985439,1.02445e-319,3.7515602534540307,25.87914285189582,22.17668573920689,1.1306393664402266,4.265419620057465,14.595425566202723,29526.462837586725,28372.46706694507,14.509287116899353,50.47274949536286,0.0,33.68863301036756,25.709271644891697,22.49589581409781,1.671063894441684,4.902994345778704,14.019600938276877,29428.22990723583,28989.092534584917,14.571921205812282,54.75188046887816,-7.6e-322,6.416,4.711
2020-06-02 05:56:00,6.425,5.625,5.05,64.6312,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,44.0,1.0,100.0,0.0,130.0,44.0,19.0,191.0,0.0,139.0,105.0,0.0,986.768,0.0,127.40985550770803,26.456725718249537,18.752251180669763,1.8993015169695715,4.479304334130102,25.329650145336284,31141.033706213195,28549.255213807468,14.636954119566811,57.25240942147462,8.2884e-320,5.957633119832424,25.874964569746723,22.170957585953232,1.324303447667761,4.763581970969459,14.670868732412215,29656.597282289833,28394.295376975526,14.508642593692528,50.41547892765355,0.0,46.86375135303482,25.70765527653846,22.50377273140189,1.9448857067480882,5.874081877538363,20.39836922015416,29595.381746190946,28947.319694934562,14.572081190709135,54.73965695913953,-3.3265e-320,6.312,4.356
2020-06-02 05:57:00,11.275,6.975,5.475,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,45.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,131.8572613213786,26.457667650944778,18.76356591611018,1.9715907479345973,4.766346443114993,21.505349917479375,31235.76487281964,28581.380673750922,14.632391788179234,57.22117252982204,-2.958e-320,4.738598454806014,25.868989262271477,22.1763798610271,1.2352241671654218,4.375928100572494,19.553752580053235,29740.437576219563,28402.024415744963,14.505442409050708,50.22695887054134,0.0,41.142372585149545,25.69427205576285,22.511850105669204,1.8750357354976133,5.3032054303571705,19.852154423164485,29723.246398886946,28980.390090133096,14.569971704347674,55.12058606495016,3.9505e-320,5.742,4.712
2020-06-02 05:58:00,6.86667,5.90833,4.91667,64.6312,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,46.0,1.0,100.0,0.0,130.0,44.0,19.0,191.0,0.0,139.0,105.0,0.0,986.768,0.0,131.2504396400392,26.45104124128558,18.78232572287362,1.9933414762252866,4.409581923883592,15.424583467160263,31143.665104689226,28600.484700139215,14.630612226007937,57.13169186408922,2.3547e-320,5.6196332449300375,25.863857205424367,22.19146785512489,1.1481850394874908,4.010744845881759,13.602374224122283,29496.641409575655,28384.329593575974,14.507068118415607,50.1391153840451,0.0,35.70512203564347,25.698154746332513,22.525881185280586,1.7685057340823351,5.014142166201154,15.27664221358757,29460.22155909348,29005.001686897256,14.57693706571427,54.901825900207136,4.8567e-320,5.518,4.734
2020-06-02 05:59:00,5.975,5.24167,4.79167,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,47.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,122.81843397248451,26.451256291187654,18.795122274442345,1.6841096883475646,3.5324390010449846,8.895357912494612,31059.33741273763,28586.52903847818,14.626794233177687,57.27619777750996,1.639e-320,5.73693769065585,25.865713065687764,22.204791246415837,1.0827743635178733,3.74632855087749,17.761478025273504,29602.068604520413,28406.332522093144,14.507378222127512,50.480253029013085,0.0,34.96809637565486,25.691737421902584,22.542754039073024,1.5374545073054295,4.3856908946972535,14.753119806925795,29479.58853691095,28996.726106622427,14.574097636304709,54.94983021738144,-3.626e-321,4.7780000000000005,4.378
2020-06-02 06:00:00,9.19167,5.29167,4.45833,64.5144,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,48.0,1.0,100.0,0.0,130.0,44.0,31.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,124.7129526763323,26.448776284767042,18.81283526556501,1.8582546423873203,4.543155027323427,19.856817325319142,31017.196706535764,28589.007201653523,14.624898883872469,57.142849287621075,-5.8883e-320,7.467154639511402,25.859557162093807,22.225885196835492,1.0146219651124566,4.016341337705595,24.24828475816827,29460.95910509979,28384.465061889678,14.50472827218745,50.224560225455654,0.0,41.04185353805644,25.688592641565045,22.555530441965548,1.5682944782004693,4.888899712601497,23.237757767775545,29298.402628154625,28976.63553642811,14.571977653049757,54.959078136713806,-5.5563e-320,5.7059999999999995,4.722
2020-06-02 06:01:00,9.66667,6.125,4.975,64.3977,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,49.0,1.0,100.0,0.0,130.0,44.0,27.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,116.1202652259518,26.44286958635301,18.81451580944292,1.8151973723396717,5.217534099556599,31.57153768942275,31049.12214714979,28583.6832904601,14.629844130733787,57.04619360894616,3.783e-320,8.623036976777493,25.85743329123902,22.227461250139502,1.1504918493241107,4.807705427217981,26.45851897615307,29563.69240262299,28394.74302433689,14.503435213139024,50.14292438774619,0.0,34.66904834566689,25.690207573634666,22.562132455000757,1.745547870775658,5.989690880539546,30.346136741788325,29464.543162697475,28988.436725657288,14.577203240386044,54.98578921595068,7.05e-321,6.79,4.978
2020-06-02 06:02:00,8.05833,6.75,5.74167,64.3977,13.8225,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,50.0,1.0,100.0,0.0,130.0,44.0,11.0,191.0,0.0,138.0,105.0,0.0,986.768,0.0,136.1786156942804,26.44279822061132,18.804873652624003,2.0274265055713636,4.39123156315467,11.817587738461059,31068.17865610979,28595.326578544093,14.637130197998696,57.08220505680468,1.6887e-320,8.72356038873236,25.84937490369405,22.24809628872241,1.124693356856211,4.00458383808386,14.814142645674053,29502.84537110707,28420.599459272686,14.505517249332621,50.164367875474625,0.0,37.371357621405885,25.684903874621867,22.57921104714154,1.8647392097043478,5.509383478191765,20.46288186425861,29428.561311562255,28975.383749921013,14.586523886062128,54.69331308209001,3.7085e-320,5.302,4.684
2020-06-02 06:03:00,6.23333,5.51667,4.93333,64.3977,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,51.0,1.0,100.0,0.0,130.0,44.0,24.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,145.24910232751293,26.4407526933206,18.813808629567227,2.0692925797797064,4.332309029164825,13.732534082444202,31007.40708407182,28590.723229046907,14.643659536973024,57.00211106223723,6.24e-320,7.929514936113165,25.852315424612797,22.2478760664519,1.161174736632452,4.069001567489027,13.59363716762839,29593.17194447475,28378.916221391235,14.510132448474415,50.07789583732372,0.0,42.10254003031431,25.689019889364367,22.587148162357007,1.7591531885180163,4.916512561862135,16.256247234900822,29540.10237468552,29002.473041032874,14.596345685266538,54.90528244796576,8.3057e-320,7.76,5.908
2020-06-02 06:04:00,7.25833,5.675,4.91667,64.5144,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,52.0,1.0,100.0,0.0,130.0,43.0,28.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,115.29977347067609,26.43698770625525,18.827765078947817,1.8298287191413862,4.61120496549456,16.96510590481499,31135.74611806288,28592.342228320642,14.647735430794505,56.66889953569036,-1.18793e-319,4.908876051507233,25.846738931648886,22.248496037301503,1.1480484690796766,4.18443057642381,13.840690562263337,29561.79082511132,28396.401613156057,14.51672237474831,49.85922460730018,0.0,31.427082926490705,25.681665115621726,22.58820465090166,1.6365186411938162,4.537763806158167,14.778867947957567,29585.784522734146,28992.869145751753,14.586926218503082,55.00163640921663,-9.876e-321,6.5,4.718
2020-06-02 06:05:00,6.59167,5.49167,4.85,64.3977,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,53.0,1.0,100.0,0.0,130.0,44.0,24.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,123.56381590384161,26.438592867223395,18.85003146879007,1.8692006429743875,4.740907171717762,21.21425152742406,31199.988699596383,28570.513486403812,14.649083995951752,57.10231959577908,1.0287e-319,5.912710543194741,25.841589271882228,22.258202561005646,1.2170284094841428,4.980555123543761,19.46549872454665,29697.822649483496,28393.407872478194,14.517472716690886,50.31228162962383,0.0,38.24823018022771,25.684303940532764,22.59426960556278,1.8946702998095581,5.231612156564391,21.67679826310517,29529.771255439326,28987.212379297816,14.580789766812988,54.959168884581786,-4.0177e-320,5.566,4.988
2020-06-02 06:06:00,7.06667,5.49167,4.875,64.3977,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,54.0,1.0,100.0,0.0,130.0,44.0,24.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,128.58960671289267,26.438579386786383,18.85495573520794,1.920353148423201,5.148551165144507,18.54191268960967,31050.37501800853,28577.324673357773,14.650273428036858,57.12288056958148,5.9e-321,9.434248116076303,25.84101391037142,22.28270615128205,1.2541575879881364,4.801806973396198,20.17218979473045,29539.91546182527,28379.386292916846,14.523219668986656,50.02118002755418,0.0,37.84543898895085,25.684670336694918,22.608616729346195,1.9480254493887514,5.6437306129548865,16.58738437014516,29466.7454626844,28992.595317055722,14.594838768209764,54.83206249923877,-4.356e-320,5.638,4.754
2020-06-02 06:07:00,7.19167,6.33333,5.15833,64.3977,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,55.0,1.0,100.0,0.0,130.0,44.0,24.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,130.68405618698114,26.436800666772296,18.844391043818625,1.9200814307718337,4.861980592706681,20.86155287366146,31148.431555246956,28584.064004580097,14.654338874513547,56.75130588575484,4.623e-320,6.342429762083414,25.840731889924882,22.283511031145686,1.2401797860388397,4.497998288021851,18.387063735500185,29709.1534999468,28408.701341108943,14.529658071875186,50.20300484032836,0.0,41.350891361532035,25.682952823274803,22.625763457996108,1.879867515307271,5.496097063294005,20.099082081734252,29629.498273807603,28991.72740244794,14.606029408466394,54.86077831922047,-1.862e-320,5.204,4.772
2020-06-02 06:08:00,5.8,5.53333,4.96667,64.3977,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,56.0,1.0,100.0,0.0,130.0,43.0,24.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,125.43430377321816,26.441095055646965,18.83776960323834,1.96846237769668,4.696195118720652,17.730633495366096,31201.75068457347,28581.843963492287,14.667524494689031,56.749831581661155,7.3137e-320,8.744506768002847,25.84043151834757,22.317369061969373,1.1325886816543258,4.011772837581945,15.44938907231614,29639.686965826964,28409.640856462043,14.53881783203207,49.9704156019306,0.0,34.09447330222587,25.6849637769736,22.63887838649633,1.816661306682497,4.686599194934147,13.44231758764532,29610.505077796028,28976.756398787664,14.614372327877144,54.99461903857115,2.946e-320,5.7059999999999995,4.792
2020-06-02 06:09:00,7.95,6.48333,5.38333,64.5144,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,57.0,1.0,100.0,0.0,130.0,44.0,28.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,126.56383254709222,26.44496009560349,18.844155080989854,1.8973582250418228,4.484277659667553,14.404366873470721,31149.571025887115,28591.164076018267,14.678991162653668,56.55249764753021,-1.357e-319,5.314978428433976,25.839216816355,22.327479434157393,1.2299428693715568,4.379245066412114,17.1478085632356,29736.097841201965,28384.190337237167,14.54579974728263,49.956360641303036,0.0,36.54081979253906,25.686721621643425,22.64944478095218,1.810692585105892,5.246539467823161,18.893392703441855,29660.71934572029,29006.483229800247,14.62676726452078,54.840146667265294,7.585e-320,6.208,4.708
2020-06-02 06:10:00,9.48333,6.275,5.25,64.5144,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,58.0,1.0,100.0,0.0,130.0,44.0,28.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,133.95057555965533,26.4502373736813,18.85321858071695,2.0036578632103215,5.415259644720048,22.132574572542826,31354.26256092629,28587.335582334064,14.70229230933133,56.247438598231064,-7.1793e-320,5.570712117137196,25.84461346122498,22.333338918069366,1.2771165363144619,5.052476180229523,19.203683299365927,29791.761872473187,28385.801682050922,14.556715645992874,49.911181194004755,0.0,35.156983528520286,25.68853292350538,22.650209950254318,1.949008487248405,5.703894368582203,21.653753863202642,29825.82936857906,28973.92871481648,14.642050084590837,54.79154962242516,-2.5845e-320,7.260000000000001,5.54
2020-06-02 06:11:00,8.16667,6.59167,5.10833,64.5144,13.9182,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,5.0,59.0,1.0,100.0,0.0,130.0,44.0,28.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,122.13942544363275,26.4555338897682,18.870021475476424,1.8107196800117138,4.404193028097446,18.18524172963827,31386.39672476308,28601.739113319436,14.719731406960358,56.33312943399548,-4.665e-320,11.303865546580367,25.84831592814055,22.346309463582514,1.1521548745390473,4.369910728971605,21.804543695722067,29808.447637323625,28407.539239797232,14.567774899095536,49.83850627557981,0.0,33.502413993439696,25.690360920040142,22.671491507883648,1.7358230353838178,5.062993969375944,16.895948322395636,29752.235349037353,28985.096634174086,14.652583854127448,54.476749158916505,3.0494e-320,7.096,4.918
2020-06-02 06:12:00,10.1667,6.15833,5.425,64.5144,14.0139,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,0.0,1.0,100.0,0.0,130.0,44.0,29.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,141.11386543426408,26.462192910589206,18.879628910518925,2.080201720312254,4.860670687061226,19.0861582547452,31419.100201139663,28606.327126740594,14.732513725064761,56.919214048807234,9.9263e-320,8.840528338138665,25.851824661608365,22.344494191179205,1.2375719157769118,4.755162530397443,22.692987441697674,29880.117249167237,28405.417878523524,14.578626402762758,50.71133423614654,0.0,41.454201751985664,25.698396665585697,22.686890171017712,1.8663898124375742,5.279581508768667,13.677601806814359,29882.3819861854,28985.24712825092,14.672298590204859,54.698910455752504,7.2376e-320,6.510909090909091,5.035454545454545
2020-06-02 06:13:00,7.19167,5.925,5.43333,64.5144,14.0139,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,1.0,1.0,100.0,0.0,130.0,44.0,29.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,143.6746587698146,26.469810577927966,18.90108795391955,2.051050601986262,4.464976491827699,16.278478360211736,31316.047777107742,28593.31086878518,14.753851964296754,56.85421045035865,7.03e-321,7.892647736067621,25.85330598196267,22.36806209731352,1.2072423900381886,4.207061942028053,15.244317219755452,29739.193907711575,28398.443286113878,14.590108824410898,50.32264662645936,0.0,42.956310592735775,25.701518201108474,22.7080819010987,1.8613292090031837,4.8117312186032,17.49866373829568,29641.532713340403,29011.65636607703,14.686114036237775,54.51941757427097,1.58e-321,5.765,4.98
2020-06-02 06:14:00,7.23333,6.01667,5.45,64.281,14.0139,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,2.0,1.0,100.0,0.0,130.0,44.0,21.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,136.47888071157234,26.480416746104815,18.907360551988685,2.045016986217069,4.674205899519664,18.80518588095378,31279.37568024985,28612.121553541976,14.761913771403664,56.9338288404346,-5.29e-320,9.491055681942683,25.86393487340307,22.392749706661334,1.3028150088141137,4.422814579880338,19.02269183343178,29697.113923039244,28400.89058863874,14.605221761711018,49.82852888900165,0.0,43.01942062004272,25.710884787341644,22.72774047079795,1.8938172147737815,5.396754745286767,17.138796448583037,29678.658369812358,28999.05376737633,14.703711627073044,54.74188401215316,-1.7273e-320,7.1850000000000005,5.015000000000001
2020-06-02 06:15:00,8.86667,6.68333,5.50833,64.1643,14.0139,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,3.0,1.0,100.0,0.0,130.0,44.0,17.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,143.86314674116488,26.493311799893515,18.910309511650073,2.1629508459253457,5.060282118789833,16.983428623003405,31211.12069522552,28600.85516595401,14.777512098046424,56.640086680067654,-8.8196e-320,8.840797726302089,25.867969451286857,22.398036051029347,1.3062996383571552,4.567717326711888,20.947286922767773,29658.1663387917,28454.18311850423,14.613324227152312,49.8127564958867,0.0,46.98174532318144,25.720343430593726,22.74539886477612,1.917110778669664,5.3915742686060675,15.82601168685508,29610.75632399413,28966.938822237884,14.719393585608248,54.7054832127207,-3.919e-320,7.125,5.005
2020-06-02 06:16:00,9.29167,6.96667,5.98333,64.1643,14.1096,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,4.0,1.0,100.0,0.0,130.0,43.0,18.0,191.0,0.0,138.0,106.0,0.0,986.768,0.0,154.3489224032824,26.498025882631776,18.91664134915226,2.228827892644073,4.876229970487654,16.67692894014092,31254.2448501727,28601.826534786534,14.793996085279453,56.53582440979782,2.713e-320,11.463977523432177,25.872713693410482,22.4130288674418,1.393535736266117,4.6669772186337495,20.169453499231153,29794.63599011656,28429.619359209726,14.631019462556495,49.996537986548944,0.0,46.040106893987996,25.723608528031207,22.74357839372869,2.176561167151346,6.0515523113221334,19.88638525221812,29779.26806739471,28989.831622728598,14.728964657248653,54.35818000817895,6.9476e-320,6.175000000000001,5.325
2020-06-02 06:17:00,13.2667,6.4,5.475,64.0476,14.1096,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,5.0,1.0,100.0,0.0,130.0,44.0,30.0,191.0,0.0,137.0,106.0,0.0,986.768,0.0,152.63475891376794,26.508301972288308,18.920105527117784,2.180843838190361,5.035333627471308,23.373941318820215,31344.08025286844,28608.99931756224,14.80391186215083,56.444906118036876,1.1141e-319,8.266515206983389,25.87741516434457,22.42909193918317,1.2882672863224884,4.240886796037755,11.032196646690178,29744.95732523874,28402.08255939834,14.64871817301572,50.018197808347814,0.0,42.063765967110676,25.73821512546777,22.74868108027882,2.0238638761757035,5.63358074979076,18.330616400656467,29812.686133625797,28999.390875428413,14.749375244414233,54.38033582312356,1.5e-323,6.15,5.175000000000001
2020-06-02 06:18:00,8.125,6.3,5.40833,64.0476,14.1096,1.0,0.0,689.0,956.0,1692.0,2.0,0.0,33.0,72.0,16.0,20.0,6.0,2.0,6.0,6.0,1.0,100.0,0.0,130.0,44.0,30.0,191.0,0.0,137.0,106.0,0.0,986.768,0.0,137.9717590292054,26.513313329994205,18.932327291218943,2.0199830482517522,4.928470630431528,20.526855911027774,31335.674172607884,28629.893055010903,14.810898735848996,56.411356263858224,-2.5e-321,7.925804666020579,25.887617172160937,22.436257003890205,1.243862869781597,4.5486818047013164,20.217976392712266,29746.9557112041,28394.88962199397,14.660808172033367,49.656952747312424,0.0,39.82201297179048,25.74837411798979,22.778005670525523,1.971650409938543,5.941043999095601,20.28985356485566,29715.080229640454,29002.25673220626,14.764138764904867,54.42496087174007,-4.146e-320,9.59,5.1
