9.750000000000000000e+00,1.905610024030217620e+00,3.590036415056398478e-01,2.329304999239310003e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.164205721790245729e+00,3.543123297034244112e-01,2.098815527369356781e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.500000000000000000e+00
2.500000000000000000e-01,6.442597656249999805e-01,3.597890624999999787e-01,3.740751953124999973e-01,1.500000000000000000e+00
5.000000000000000000e-01,8.492210885458659764e-01,2.661020389396512309e-01,2.784847401850879534e-01,1.500000000000000000e+00
7.500000000000000000e-01,1.134135279607355606e+00,2.036290558616263291e-01,2.078556065993788227e-01,1.500000000000000000e+00
1.000000000000000000e+00,1.522456513037299342e+00,1.628151623562246186e-01,1.566644358809106408e-01,1.500000000000000000e+00
1.250000000000000000e+00,2.039951934866767402e+00,1.378842973701491781e-01,1.201579387909001428e-01,1.500000000000000000e+00
1.500000000000000000e+00,2.710303389016576858e+00,1.258478825093761189e-01,9.458679395911875898e-02,1.500000000000000000e+00
1.750000000000000000e+00,3.547255176597330362e+00,1.263156147438551091e-01,7.715683811265895697e-02,1.500000000000000000e+00
2.000000000000000000e+00,4.543365715744489997e+00,1.423072690421374742e-01,6.589343918175528947e-02,1.500000000000000000e+00
2.250000000000000000e+00,5.657290939370938077e+00,1.829267299726826390e-01,5.951011500104778223e-02,1.500000000000000000e+00
2.500000000000000000e+00,6.802481146120546107e+00,2.701860587610169784e-01,5.733044738150766539e-02,1.500000000000000000e+00
2.750000000000000000e+00,7.836190680924090657e+00,4.551297840114302273e-01,5.931993299979686218e-02,1.500000000000000000e+00
3.000000000000000000e+00,8.537602240353230343e+00,8.510073548812115973e-01,6.637243629093396435e-02,1.500000000000000000e+00
3.250000000000000000e+00,8.570004013037259227e+00,1.672151095741614357e+00,8.128675257597958725e-02,1.500000000000000000e+00
3.500000000000000000e+00,7.541618741324588093e+00,3.133714606081237974e+00,1.115445057588076716e-01,1.500000000000000000e+00
3.750000000000000000e+00,5.530117104777827919e+00,4.863798511908905553e+00,1.747256191255233682e-01,1.500000000000000000e+00
4.000000000000000000e+00,3.546820474920760358e+00,5.679551832723459093e+00,2.963950151512195208e-01,1.500000000000000000e+00
4.250000000000000000e+00,2.278862260553846220e+00,5.306983320240170166e+00,4.761555871844728727e-01,1.500000000000000000e+00
4.500000000000000000e+00,1.599020733428646368e+00,4.380273010615543861e+00,6.629806407575465910e-01,1.500000000000000000e+00
4.750000000000000000e+00,1.260675116229952764e+00,3.384564318547707007e+00,7.905864328871065050e-01,1.500000000000000000e+00
5.000000000000000000e+00,1.113673745185852937e+00,2.535121568647897394e+00,8.269466855325640076e-01,1.500000000000000000e+00
5.250000000000000000e+00,1.085128462550524864e+00,1.883631210155670699e+00,7.843375781561043869e-01,1.500000000000000000e+00
5.500000000000000000e+00,1.143867870867557812e+00,1.410307623191272786e+00,6.953889330040788908e-01,1.500000000000000000e+00
5.750000000000000000e+00,1.280168037809430226e+00,1.076212617036323316e+00,5.904092687965071251e-01,1.500000000000000000e+00
6.000000000000000000e+00,1.495833202062116341e+00,8.450674872790162606e-01,4.890318493053117388e-01,1.500000000000000000e+00
6.250000000000000000e+00,1.798819486099790144e+00,6.893181192137483038e-01,4.009776668974921465e-01,1.500000000000000000e+00
6.500000000000000000e+00,2.199109199557184535e+00,5.902815996470437421e-01,3.294612679367355801e-01,1.500000000000000000e+00
6.750000000000000000e+00,2.703982023373869836e+00,5.369808695475019045e-01,2.742513939297983039e-01,1.500000000000000000e+00
7.000000000000000000e+00,3.311611375098495902e+00,5.254726725110741015e-01,2.337040825564617175e-01,1.500000000000000000e+00
7.250000000000000000e+00,4.002647524024999015e+00,5.594463768779323054e-01,2.059364410976845527e-01,1.500000000000000000e+00
7.500000000000000000e+00,4.730381863270104681e+00,6.526475108782532342e-01,1.894746356944663479e-01,1.500000000000000000e+00
7.750000000000000000e+00,5.411169682418879745e+00,8.333175476108934943e-01,1.836742752776765741e-01,1.500000000000000000e+00
8.000000000000000000e+00,5.918732740931468506e+00,1.148327020016377764e+00,1.891710617907240710e-01,1.500000000000000000e+00
8.250000000000000000e+00,6.093110393006579528e+00,1.655216216164354659e+00,2.086124506316749672e-01,1.500000000000000000e+00
8.500000000000000000e+00,5.793192195237091724e+00,2.371867167168042023e+00,2.477727228196108245e-01,1.500000000000000000e+00
8.750000000000000000e+00,5.020489833152701031e+00,3.168160783695491034e+00,3.160884846890797961e-01,1.500000000000000000e+00
9.000000000000000000e+00,4.013914428166062365e+00,3.736346933717650920e+00,4.226067964461090454e-01,1.500000000000000000e+00
9.250000000000000000e+00,3.096922856281144831e+00,3.837661282948586106e+00,5.631103712876042167e-01,1.500000000000000000e+00
9.500000000000000000e+00,2.431834118062622174e+00,3.521494698645752930e+00,7.092452108278874956e-01,1.500000000000000000e+00
9.750000000000000000e+00,2.014747795727528157e+00,2.995310229085419884e+00,8.200933165203603270e-01,1.500000000000000000e+00
1.000000000000000000e+01,1.788104396882000735e+00,2.438900577670351844e+00,8.682284117409491131e-01,1.500000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000000e+00
2.500000000000000000e-01,7.314521484375000604e-01,3.239101562499999698e-01,3.332597656250000373e-01,2.000000000000000000e+00
5.000000000000000000e-01,1.096369943136774605e+00,2.182397271649641757e-01,2.218347921747226836e-01,2.000000000000000000e+00
7.500000000000000000e-01,1.657940820105916480e+00,1.554658222644697274e-01,1.493098750893550597e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.496750676765564059e+00,1.203482666173647520e-01,1.030415642254478570e-01,2.000000000000000000e+00
1.250000000000000000e+00,3.697408259890321514e+00,1.054300290225166220e-01,7.420479065378768335e-02,2.000000000000000000e+00
1.500000000000000000e+00,5.312982503796694900e+00,1.100150508582661280e-01,5.701048176653338018e-02,2.000000000000000000e+00
1.750000000000000000e+00,7.304681412359066428e+00,1.437393548112397279e-01,4.791386306567659015e-02,2.000000000000000000e+00
2.000000000000000000e+00,9.477941879734142816e+00,2.418338318313417168e-01,4.506766238823108756e-02,2.000000000000000000e+00
2.250000000000000000e+00,1.144283849442317802e+01,5.174655042190055010e-01,4.815615117185070154e-02,2.000000000000000000e+00
2.500000000000000000e+00,1.253364543202667036e+01,1.321117385181648007e+00,5.907979632547614990e-02,2.000000000000000000e+00
2.750000000000000000e+00,1.155531951143101210e+01,3.498304044633646637e+00,8.586842636261365902e-02,2.000000000000000000e+00
3.000000000000000000e+00,7.611057658515936630e+00,7.147324530256895514e+00,1.592617711181681939e-01,2.000000000000000000e+00
3.250000000000000000e+00,3.961271842188930137e+00,7.976665821484793639e+00,3.532379344808214139e-01,2.000000000000000000e+00
3.500000000000000000e+00,2.282509734647375055e+00,6.434669988242374572e+00,6.368162173125855308e-01,2.000000000000000000e+00
3.750000000000000000e+00,1.627351691371928366e+00,4.621514671624137094e+00,8.409815765692982836e-01,2.000000000000000000e+00
4.000000000000000000e+00,1.430742320126195066e+00,3.176149406668765440e+00,8.752597430122178723e-01,2.000000000000000000e+00
4.250000000000000000e+00,1.480259870478288331e+00,2.179871638251955179e+00,7.817986594403055767e-01,2.000000000000000000e+00
4.500000000000000000e+00,1.715669555696341941e+00,1.535464546904386385e+00,6.395880210457260961e-01,2.000000000000000000e+00
4.750000000000000000e+00,2.137962164981085600e+00,1.134547278419262062e+00,5.012507374442790598e-01,2.000000000000000000e+00
5.000000000000000000e+00,2.772787202904625659e+00,8.999727799719071664e-01,3.887814093133920013e-01,2.000000000000000000e+00
5.250000000000000000e+00,3.645593836867359272e+00,7.877099990562689280e-01,3.065255133623843165e-01,2.000000000000000000e+00
5.500000000000000000e+00,4.749771515165488900e+00,7.838867955139111610e-01,2.518272922567799110e-01,2.000000000000000000e+00
5.750000000000000000e+00,6.001000942937126936e+00,9.090304767657186868e-01,2.208655255478349511e-01,2.000000000000000000e+00
6.000000000000000000e+00,7.183187573403857940e+00,1.234729282550084628e+00,2.116203947402424956e-01,2.000000000000000000e+00
6.250000000000000000e+00,7.910742045446517601e+00,1.903315238088973071e+00,2.261975562903714154e-01,2.000000000000000000e+00
6.500000000000000000e+00,7.696268327603857706e+00,3.060103049489990568e+00,2.746173601746157433e-01,2.000000000000000000e+00
6.750000000000000000e+00,6.363206275846422066e+00,4.465166465888927405e+00,3.799101813832483909e-01,2.000000000000000000e+00
7.000000000000000000e+00,4.609921032913641525e+00,5.190125992462025550e+00,5.666999651371651403e-01,2.000000000000000000e+00
7.250000000000000000e+00,3.309146622270894955e+00,4.807316587731826907e+00,8.007748497212060501e-01,2.000000000000000000e+00
7.500000000000000000e+00,2.603905001168231426e+00,3.881353699839568350e+00,9.740732068606169358e-01,2.000000000000000000e+00
7.750000000000000000e+00,2.320902709670755293e+00,2.945331953948960191e+00,1.015514360667930216e+00,2.000000000000000000e+00
8.000000000000000000e+00,2.322181045033383739e+00,2.208377228513188406e+00,9.438967479465052435e-01,2.000000000000000000e+00
8.250000000000000000e+00,2.542421046924201899e+00,1.692887799146793659e+00,8.173296863100829590e-01,2.000000000000000000e+00
8.500000000000000000e+00,2.959329759060151499e+00,1.362152956113704239e+00,6.838322329750878836e-01,2.000000000000000000e+00
8.750000000000000000e+00,3.564674512474277801e+00,1.177816877645536886e+00,5.692409252301189326e-01,2.000000000000000000e+00
9.000000000000000000e+00,4.337246964439229302e+00,1.118564703832371832e+00,4.832586864299915907e-01,2.000000000000000000e+00
9.250000000000000000e+00,5.213165343461028556e+00,1.186479959712828380e+00,4.277229577298725660e-01,2.000000000000000000e+00
9.500000000000000000e+00,6.056130062189251539e+00,1.411429656457477977e+00,4.025132747050447213e-01,2.000000000000000000e+00
9.750000000000000000e+00,6.643985429677055521e+00,1.848298599516625007e+00,4.094005800516757887e-01,2.000000000000000000e+00
1.000000000000000000e+01,6.712988441780906257e+00,2.534696001037237689e+00,4.549201863435605731e-01,2.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.500000000000000000e+00
2.500000000000000000e-01,8.273359375000000071e-01,2.950625000000000053e-01,3.005498046875000329e-01,2.500000000000000000e+00
5.000000000000000000e-01,1.400616791060070643e+00,1.827059104764309772e-01,1.812726646829251609e-01,2.500000000000000000e+00
7.500000000000000000e-01,2.374722804794713760e+00,1.226719536931265425e-01,1.116448288535343281e-01,2.500000000000000000e+00
1.000000000000000000e+00,3.953773487398578812e+00,9.498152416077546012e-02,7.195200093036127620e-02,2.500000000000000000e+00
1.250000000000000000e+00,6.323608851990213608e+00,9.326469891764660458e-02,5.033613311296138149e-02,2.500000000000000000e+00
1.500000000000000000e+00,9.474728662503798304e+00,1.288475333865861383e-01,4.014498535827953213e-02,2.500000000000000000e+00
1.750000000000000000e+00,1.297351485607588728e+01,2.640907461113727317e-01,3.825952131609564738e-02,2.500000000000000000e+00
2.000000000000000000e+00,1.586267069754326187e+01,7.691564439969176270e-01,4.459983317140103765e-02,2.500000000000000000e+00
2.250000000000000000e+00,1.637406432189871097e+01,2.743237561565722515e+00,6.444905479623294631e-02,2.500000000000000000e+00
2.500000000000000000e+00,1.123028424550539128e+01,8.457240627781846598e+00,1.268850125618040392e-01,2.500000000000000000e+00
2.750000000000000000e+00,5.077284230102067752e+00,9.740831975450070956e+00,3.667104071508080487e-01,2.500000000000000000e+00
3.000000000000000000e+00,2.726086646302097183e+00,7.133608350591156722e+00,7.353567531364668675e-01,2.500000000000000000e+00
3.250000000000000000e+00,2.041165669090543311e+00,4.728336291196650443e+00,9.053017477712259620e-01,2.500000000000000000e+00
3.500000000000000000e+00,2.021371382106706083e+00,3.061220479550211593e+00,8.375364376309933911e-01,2.500000000000000000e+00
3.750000000000000000e+00,2.399510155867582650e+00,2.045675123600371847e+00,6.708576782416437734e-01,2.500000000000000000e+00
4.000000000000000000e+00,3.153425785834913952e+00,1.473119394411648742e+00,5.070933612794318313e-01,2.500000000000000000e+00
