1	2
0.053798836497300204	0.05373925976888164
0.009234147853905791	0.9258859134466215
0.06471011957818251	0.017550861888316557
0.06401071559776984	0.04961846156757672
0.051782972244186466	0.0863694217121767
0.012614180893849185	0.013688668048932663
0.1161419597599096	0.0452531032247077
0.003621876384591703	0.04900323171245559
0.050507442049458603	0.156361526012127
0.04226348949351898	0.03562043263120747
