1.199999999999999956e+00,1.025377204237743367e+00,2.046351105568802731e-01,2.166059113095425426e-01,1.000000000000000000e+00
1.219999999999999973e+00,1.039572087636635223e+00,2.024032972841576239e-01,2.136298405632353348e-01,1.000000000000000000e+00
1.239999999999999991e+00,1.053987656495131597e+00,2.002280084940853688e-01,2.107020725647101023e-01,1.000000000000000000e+00
1.260000000000000009e+00,1.068626050982285358e+00,1.981083233323306658e-01,2.078220415456598913e-01,1.000000000000000000e+00
1.280000000000000027e+00,1.083489401598556112e+00,1.960433502472669343e-01,2.049891820615339921e-01,1.000000000000000000e+00
1.300000000000000044e+00,1.098579827539948761e+00,1.940322265128815449e-01,2.022029293685673468e-01,1.000000000000000000e+00
1.320000000000000062e+00,1.113899435014280126e+00,1.920741177740695194e-01,1.994627197817697151e-01,1.000000000000000000e+00
1.340000000000000080e+00,1.129450315508941038e+00,1.901682176141121783e-01,1.967679910146002964e-01,1.000000000000000000e+00
1.360000000000000098e+00,1.145234544009556821e+00,1.883137471441583277e-01,1.941181825010316608e-01,1.000000000000000000e+00
1.380000000000000115e+00,1.161254177168984381e+00,1.865099546145460030e-01,1.915127357006862208e-01,1.000000000000000000e+00
1.400000000000000133e+00,1.177511251426126782e+00,1.847561150478226055e-01,1.889510943877076299e-01,1.000000000000000000e+00
1.419999999999999929e+00,1.194007781074087449e+00,1.830515298933427515e-01,1.864327049240097345e-01,1.000000000000000000e+00
1.439999999999999947e+00,1.210745756277228802e+00,1.813955267033437735e-01,1.839570165175253846e-01,1.000000000000000000e+00
1.459999999999999964e+00,1.227727141036748737e+00,1.797874588304216037e-01,1.815234814660584284e-01,1.000000000000000000e+00
1.479999999999999982e+00,1.244953871104435006e+00,1.782267051463511942e-01,1.791315553873232824e-01,1.000000000000000000e+00
1.500000000000000000e+00,1.262427851844308169e+00,1.767126697822196113e-01,1.767806974357375993e-01,1.000000000000000000e+00
1.520000000000000018e+00,1.280150956041917087e+00,1.752447818898626164e-01,1.744703705065158428e-01,1.000000000000000000e+00
1.540000000000000036e+00,1.298125021661105549e+00,1.738224954246204434e-01,1.722000414275938474e-01,1.000000000000000000e+00
1.560000000000000053e+00,1.316351849548124786e+00,1.724452889494524632e-01,1.699691811398970631e-01,1.000000000000000000e+00
1.580000000000000071e+00,1.334833201083024390e+00,1.711126654604764874e-01,1.677772648664485888e-01,1.000000000000000000e+00
1.600000000000000089e+00,1.353570795778318736e+00,1.698241522340238896e-01,1.656237722707966653e-01,1.000000000000000000e+00
1.620000000000000107e+00,1.372566308824982650e+00,1.685793006953287820e-01,1.635081876052255634e-01,1.000000000000000000e+00
1.640000000000000124e+00,1.391821368585899776e+00,1.673776863089966316e-01,1.614299998491980359e-01,1.000000000000000000e+00
1.660000000000000142e+00,1.411337554036949715e+00,1.662189084914260095e-01,1.593887028384629312e-01,1.000000000000000000e+00
1.679999999999999938e+00,1.431116392155990402e+00,1.651025905453859244e-01,1.573837953852464389e-01,1.000000000000000000e+00
1.699999999999999956e+00,1.451159355260057238e+00,1.640283796169810238e-01,1.554147813899316999e-01,1.000000000000000000e+00
1.719999999999999973e+00,1.471467858291176656e+00,1.629959466752672892e-01,1.534811699446177180e-01,1.000000000000000000e+00
