1.500000000000000000e+00,5.753338224962015524e+00,2.852513920268381575e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.649999999999999911e+00,4.876852827153784098e+00,5.059496487072320470e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.799999999999999822e+00,2.962991283912795204e+00,7.330744535331826128e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.949999999999999956e+00,1.546131874979353338e+00,8.088644777952810117e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.100000000000000089e+00,8.132217071673824016e-01,7.791942015561833301e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.250000000000000000e+00,4.484606362206857155e-01,7.087922168289778391e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.399999999999999911e+00,2.667084879355292593e-01,6.268634265553515661e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.549999999999999822e+00,1.737845249434960548e-01,5.462897188402227044e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.699999999999999734e+00,1.244715269553002823e-01,4.722811892203631956e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.850000000000000089e+00,9.754121725487173433e-02,4.064880875823959627e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
3.000000000000000000e+00,8.292671292303410713e-02,3.489930581931430353e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
3.149999999999999911e+00,7.575161651255979400e-02,2.992355817700025344e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
